,Name,RA,Dec,Period,Duty_cycle,phase
111,sample_2_111,329.00865786397037,-25.409802775517434,141.4412369226183,0.07046402647227286,0.31265751641674183
112,sample_2_112,151.10434633499415,80.11631800419158,60.617145724277684,0.10834604255821421,0.47011605326184025
113,sample_2_113,194.46840544865145,-40.14873012474934,175.60875297901822,0.3377954432856585,0.9947086150497314
114,sample_2_114,219.03856836766008,-32.682456325726534,64.06999573881986,0.13636852270889535,0.8132417616448551
115,sample_2_115,297.44911198646844,-58.10340838637295,155.04176040976265,0.2890415631913327,0.4040867247762935
116,sample_2_116,224.48212287918253,54.38185159687097,94.77853880576156,0.08532869828265051,0.5426543936809296
117,sample_2_117,63.61620145823179,41.89327681672168,86.94603021079466,0.48193649428841645,0.5983506626582944
118,sample_2_118,212.85205569792387,79.60943145421803,77.8311935504889,0.23423273563902694,0.8065751133833111
119,sample_2_119,176.1353308519823,-1.622154914034411,2.90500109558122,0.2352894085697317,0.5650848433890562
120,sample_2_120,197.2462529247555,-32.29456118290181,100.90402623849839,0.23726970788610566,0.522526688636563
121,sample_2_121,251.82672360397754,8.25154214162066,112.19849157120056,0.3495469289882658,0.2627493469056447
122,sample_2_122,88.49177319432316,-74.4317217432999,171.20202476876798,0.11877700325940639,0.4064044902833597
123,sample_2_123,67.18558578398729,-12.454682366146415,119.75818374002516,0.15555623995718706,0.8699660416835185
124,sample_2_124,39.80982262347019,38.9654475148555,114.95409989187353,0.2723872227866882,0.4665235665422087
125,sample_2_125,98.66105685372679,51.249344265307485,65.18085481215758,0.16436847044950678,0.09157875686068684
126,sample_2_126,3.690003933813326,15.974969142834524,142.41729748942728,0.2467459411636428,0.32061699953518186
127,sample_2_127,226.56887085892677,-33.04428138470907,60.029720268328965,0.2031630519287156,0.7882134694238898
128,sample_2_128,106.26173470680207,71.52251474092196,68.46382007125166,0.4620115154838829,0.11566818182132337
129,sample_2_129,67.4229688061385,-41.43602668335138,68.29242547328535,0.14741090881592803,0.35773748688307166
130,sample_2_130,34.30360352583708,27.630288025711238,94.24893214532335,0.2526109414429286,0.9776443139321943
131,sample_2_131,102.1518069316842,26.708944907864492,185.88265463698372,0.4456692922024013,0.8064890431826195
132,sample_2_132,77.37256336266617,25.116222250400412,31.110571198135,0.2552791118360745,0.030740753486042237
133,sample_2_133,102.81705860419093,8.61176974793085,191.70313976004545,0.3117818955229898,0.1419296440689457
134,sample_2_134,169.70707727922698,41.93326374426721,63.50554109665909,0.26603174060804324,0.12044000472919617
135,sample_2_135,197.81830609500582,72.84344562710183,6.297988051132382,0.08659535176124263,0.43714383448779454
136,sample_2_136,304.239876493777,-79.96336939091768,175.87191292130095,0.08034237284146249,0.7813508628238167
137,sample_2_137,355.8625037725984,49.20430583613714,134.3739224018307,0.1855141269260142,0.5278146874165986
138,sample_2_138,17.592462174480257,-10.130605907861678,76.09950222766611,0.17018640906638172,0.05279437546715558
139,sample_2_139,83.56233839876758,-11.72099353424764,54.6825542876253,0.08071393250925263,0.15637429672250072
140,sample_2_140,231.59147049793745,41.230636194443605,118.68378621958999,0.4743315929120822,0.9690587633860995
141,sample_2_141,58.12780117444073,-60.317790063564765,166.48321206765794,0.0839301160478503,0.05782749159542232
142,sample_2_142,313.2516514669472,-65.97922893010278,96.28624628387094,0.06286745422705893,0.9942877660499876
143,sample_2_143,78.26465606738303,34.41353482575238,108.3239713379332,0.09550079561612411,0.8719118823157401
144,sample_2_144,267.03107224300277,44.3590242502253,77.59173625038582,0.448744669220977,0.8526913359650103
145,sample_2_145,235.08673174268318,-71.09681709987503,5.2263725947334985,0.3796023344154453,0.5087730723556915
146,sample_2_146,287.5979852561552,53.3836575365946,116.22938381140789,0.03405615829926509,0.5371819146111456
147,sample_2_147,11.24909116793191,3.3982234302316243,191.62959271853973,0.38369232687443217,0.8955747215220086
148,sample_2_148,82.64642077393553,-3.5762421371654796,52.02511005560435,0.059553623880379464,0.07852380602096819
149,sample_2_149,253.6651950558662,48.60950198820046,140.97260856337678,0.03067269308563278,0.24195552347623422
150,sample_2_150,31.52241567789522,62.11612373081198,79.83793863637693,0.11587458238035782,0.11584604707224083
151,sample_2_151,11.012183360471758,25.567082988893432,90.8420660869099,0.26657859238854936,0.8248627728556575
152,sample_2_152,128.56821899690817,41.07362592374989,157.4045461252091,0.1147831689631174,0.8308735610302894
153,sample_2_153,212.32092714784352,-9.108954642155851,122.811985598083,0.4684457755624671,0.286614828216409
154,sample_2_154,18.8001296355703,5.159222584959053,157.3557382734408,0.46954103329218355,0.19505245215361267
155,sample_2_155,23.63885417062971,32.05045247192619,168.8910257466342,0.3790738346460296,0.00813106537728725
156,sample_2_156,15.660383480311573,49.47086128924465,167.04339198682732,0.24884241789356337,0.398147476456903
157,sample_2_157,142.2538778975429,-34.4743742558336,185.54984630964626,0.30898579974842977,0.9270716502185601
158,sample_2_158,240.63306813873479,-78.27835661805304,68.27972404250606,0.49009174553741425,0.501216815222721
159,sample_2_159,71.28956222670925,-87.26375249699493,29.396689667161453,0.4181162164151781,0.6349995967174124
160,sample_2_160,315.4550463470456,-60.44915747247039,97.49007153912504,0.26982336412199914,0.6500769819995819
161,sample_2_161,155.6596419710496,-59.262234955247415,40.40311079770618,0.430019981423265,0.9803140249292913
162,sample_2_162,223.07030729412358,57.82626159324141,24.73167497095804,0.3063972846583501,0.9727589042630508
163,sample_2_163,104.55333702985288,12.075328483661536,11.479217842922582,0.01442484324951306,0.08689841471479949
164,sample_2_164,221.491031192566,22.47863383716519,161.50514533447503,0.44398472774517395,0.05481003664143709
165,sample_2_165,343.3166327976738,0.13931070658277633,150.3221908400159,0.33470320239684287,0.026396672843223536
166,sample_2_166,161.28484993395577,65.18298873308439,83.92171470475378,0.2761321955240593,0.912243953422603
167,sample_2_167,74.53773472135488,-87.89059872652817,113.07106416851337,0.44192346575584934,0.913750744845793
168,sample_2_168,153.13179971864724,-18.75736962055724,115.17909261108751,0.16108264411865966,0.05959533683635904
169,sample_2_169,160.04629074068802,-20.071283924426865,129.3194096215886,0.1465664470467502,0.9226160866051979
170,sample_2_170,182.74178758441943,-79.6480202752659,116.2019424610091,0.13646455072177235,0.8655947429917356
171,sample_2_171,189.26344419869505,-88.23131678526677,122.97379643258752,0.22642303378506065,0.5176062479779863
172,sample_2_172,15.274466648524724,-23.61348119318724,92.30939511860366,0.3335419561351642,0.945316108494268
173,sample_2_173,59.19070660215704,-59.46808150884743,72.17362078746436,0.46151460900283375,0.7593111423862586
174,sample_2_174,162.08133443507475,-48.00022687468404,112.42938052693873,0.08609792664662767,0.6534703304721172
175,sample_2_175,254.86891345164088,45.44543398969776,36.93617538773889,0.07375364251146711,0.44983935665859276
176,sample_2_176,279.93086940208383,-64.95287568967191,192.1360740681408,0.1743904782262589,0.9510763423190175
177,sample_2_177,279.75630270607263,32.5580171138611,156.76002425828483,0.08668704727789274,0.4993083828724319
178,sample_2_178,180.99984812456722,0.3808269321486364,3.4711140346156153,0.19575833232895154,0.07111084985594762
179,sample_2_179,344.4281768430158,-11.973504817437302,50.62217016355554,0.20926946008313865,0.9831806632971548
180,sample_2_180,119.47420464064278,-21.753254570215987,184.2269924137038,0.37622823389782717,0.9272862915855943
181,sample_2_181,173.32445698640961,-78.24458206227742,130.12527011585183,0.4570724292266087,0.06251255985971653
182,sample_2_182,269.4138913887738,76.08686719905523,182.63357981755672,0.032617666103953454,0.9768325319654179
183,sample_2_183,308.8213687987066,39.9754239899419,6.669880709679642,0.4489856226277362,0.2925071077331584
184,sample_2_184,149.20520538779303,-57.028346421757135,46.741701843593184,0.26374236608925206,0.05300458389475515
185,sample_2_185,305.52557645172215,-41.921026481664654,15.480381331666496,0.19783289109945476,0.24419205671456395
186,sample_2_186,160.0450944593136,-69.63262585806712,31.577064065906235,0.3049804223586013,0.40318060853505067
187,sample_2_187,257.6682345960033,64.84109614196103,118.90906279657536,0.15231147044757296,0.6980448562570964
188,sample_2_188,3.041402440011524,-87.70174354919469,114.60802913079303,0.053475432479346593,0.8611187105362117
189,sample_2_189,9.072487320045955,-24.474296341960198,195.55930812649464,0.08905563026825883,0.3756553695938496
190,sample_2_190,338.5612372246583,-50.71022222622249,74.1307680437914,0.24158732022330034,0.61270626170443
191,sample_2_191,36.76955922528143,-53.87222196785556,47.256923709908456,0.1479511071316093,0.9321357514698967
192,sample_2_192,238.30774259050435,-63.59355068921522,56.96971572817658,0.026953641109125626,0.11560858699504706
193,sample_2_193,101.97286451685967,56.45590364718166,35.65830483976804,0.13337950643569615,0.8720966371361649
194,sample_2_194,72.30304291681658,-27.764946036347702,107.67677123309393,0.08435684319024472,0.37906047141361865
195,sample_2_195,139.79991722713117,-7.932196855808471,178.03864499188015,0.0336106087970919,0.7605415435224951
196,sample_2_196,333.32364884146324,15.615227824370976,153.22720916005284,0.4658761873942051,0.32729040173994056
197,sample_2_197,205.29814523604912,-36.29255662503029,199.27370251987136,0.14500503063677367,0.39693720284019285
198,sample_2_198,330.01634359022574,8.336791830117178,109.74409885984076,0.1151291126138304,0.15535391986007127
199,sample_2_199,252.81442443086019,-80.77892623884281,81.20183521220585,0.2673861753701207,0.6466393034906542
200,sample_2_200,180.43742139089963,-33.241883194372114,197.0698940337707,0.08967960250102026,0.30503557309526835
201,sample_2_201,182.19075397771647,14.528813560096594,83.48383757376774,0.3226116658034001,0.889975878601012
202,sample_2_202,78.77526425778787,71.19002666772371,58.7333615266009,0.4093459576724897,0.591565090521113
203,sample_2_203,1.6788635210952239,84.60774561278865,2.5321340284483345,0.11848773165417077,0.030921638569991857
204,sample_2_204,150.42063000473368,-22.860628546953066,85.63564541419349,0.14763435613445347,0.32752454779057455
205,sample_2_205,202.81483634594233,-2.267129605322353,154.1678722524387,0.132951546916358,0.4721300407943449
206,sample_2_206,315.5613960705293,81.4277646764518,180.2949046163136,0.491752145302125,0.5152945072715923
207,sample_2_207,243.92986489720718,-11.774143987519892,198.11883956675925,0.45247487451715096,0.9823038720673479
208,sample_2_208,303.23905426420356,-4.771958691094099,22.0754404209303,0.06737797504126486,0.7067096914296385
209,sample_2_209,333.4171371316843,30.178364350923744,47.31483463352346,0.2949948190535071,0.8387009572766913
210,sample_2_210,338.8007733922304,15.686360321387426,46.63250944653221,0.17636180501337684,0.058801635659198805
211,sample_2_211,293.7660786736299,-58.68935054254658,166.00287567815025,0.2724113817920146,0.5565933217394753
212,sample_2_212,47.301926577994294,78.12524174416859,61.2750439175338,0.30146660413436915,0.41427854098990174
213,sample_2_213,124.78645876648007,-67.93458496721017,146.53421129944573,0.33105458667942006,0.46179534794392946
214,sample_2_214,75.06068952669358,56.525027703976775,86.18932774449338,0.46575376695919446,0.14425156573515324
215,sample_2_215,312.2564859948113,-1.7691808960072706,123.02518395143163,0.15018309846590258,0.04464718047795306
216,sample_2_216,285.2380866200336,82.63099062366283,159.84252399159428,0.30062112055428664,0.969331241134363
217,sample_2_217,125.64024164454871,-16.97267804045343,45.17512125632915,0.397309638809889,0.1038364527283292
218,sample_2_218,204.8900223994967,27.573803034232398,91.13640424752093,0.3357531755861359,0.7887746991075307
219,sample_2_219,289.8465493605123,86.00270006136805,149.58226837163784,0.13931157442228467,0.7590057590321012
220,sample_2_220,299.9372149429867,-2.877702269779661,153.37614988800308,0.2247133494565079,0.8090219637639735
221,sample_2_221,74.08551790834898,-22.179773955256167,142.14788935112958,0.14670009144558774,0.1052780768939597
222,sample_2_222,263.0441415092011,21.61265382032977,148.4326603120733,0.31264603692473664,0.9538072389945967
223,sample_2_223,289.2282956832375,59.1163533672194,174.7675101926592,0.3466146609349834,0.9798354008883817
224,sample_2_224,15.526409958174233,6.3183429269601845,137.91973742502785,0.2900996337618194,0.6855369478099972
225,sample_2_225,38.58735833596454,87.66583553144557,13.351452921746331,0.3524458379120289,0.7543473569102468
226,sample_2_226,156.6296788655281,-81.85230951105592,195.02280284438038,0.09692387800400747,0.9928022972380246
227,sample_2_227,79.51701898864602,82.33983215315101,164.79805430837655,0.060237768810476676,0.8491431089440552
228,sample_2_228,317.0230631975789,-5.134334874775334,9.177162313750193,0.3982651717162778,0.5615628309145798
229,sample_2_229,259.0867938932504,47.28243109770571,168.32955974987846,0.458679039267275,0.5371446475892904
230,sample_2_230,256.68191266961963,-44.0968890827835,55.36792689396811,0.44586089941998086,0.7982083038966287
231,sample_2_231,277.14870665771576,54.24324902425866,25.05956716782409,0.43357822473226537,0.22568383564677574
232,sample_2_232,119.06859867395956,23.44940800428887,193.03951805424305,0.07010485846587405,0.7075971420645565
233,sample_2_233,82.29946204966377,52.95919502481897,127.037232013377,0.2726836339712693,0.22454908328540563
234,sample_2_234,225.4831989684103,41.212283260008405,22.489957821421047,0.13856336705495384,0.8815867685727408
235,sample_2_235,149.21211534989058,-5.140879887526523,138.23088067445207,0.03920501767626168,0.659785716334998
236,sample_2_236,337.24024922323474,19.61555172708954,6.1299882618651,0.19968317667275706,0.21355941018267907
237,sample_2_237,231.28222835258632,67.03317428064867,18.286776577907247,0.2573501036080975,0.04837776351339898
238,sample_2_238,139.28373658410956,10.073413297405196,44.31399476708236,0.023966942421090695,0.92957456843523
239,sample_2_239,307.8422227698478,80.66609346540392,121.49343952166988,0.1237654185661889,0.8736351460334929
240,sample_2_240,137.0849493452512,21.199900869882995,105.15826689017452,0.3287952320130409,0.09741327538280727
241,sample_2_241,64.1913596901515,-76.32521999012283,58.70490543074298,0.04928133824150323,0.7046308759815538
242,sample_2_242,281.39661158036364,-22.68862378408764,125.02646205407824,0.34198856603646005,0.6511113870351263
243,sample_2_243,169.9946192611011,38.07454542598282,134.90435917765907,0.2937060804766355,0.13534476608635437
244,sample_2_244,93.41268610513536,-77.22863674911973,59.04945787301066,0.27146961309460843,0.8065410791866311
245,sample_2_245,249.2630361179973,82.61735548498586,93.56791219052522,0.3437184773377047,0.19725825258160234
246,sample_2_246,352.9736479544813,65.83140732866502,110.29785759405047,0.0889907303624366,0.014930545173641532
247,sample_2_247,88.65104577481537,-41.74213910135127,118.981665407437,0.18573051341913643,0.7344275791907817
248,sample_2_248,284.4869786900537,-24.22864904063995,109.4994993602741,0.38334466726454675,0.7750895951648386
249,sample_2_249,274.439925585417,-51.67473144563356,98.94538422885515,0.43596348206908014,0.5486034842847007
250,sample_2_250,43.21420514407687,-72.92989747857547,189.60017025831283,0.060756071831099594,0.7753383303690456
251,sample_2_251,302.0040951386457,-55.43613712732018,63.74039669854371,0.23967649946171368,0.1891546612189654
252,sample_2_252,166.22554397344666,85.75225664148275,175.94148462503728,0.1158150742692737,0.7788507136768457
253,sample_2_253,45.28117193772898,-42.26857162810889,14.287574255029204,0.30975429274119737,0.984070400361293
254,sample_2_254,193.0831139711116,70.70619289721589,159.30854307198152,0.18383245855807073,0.12083949780174279
255,sample_2_255,106.74429377331566,-12.940404686057903,18.25831525906191,0.1404925796138894,0.35804580127060304
256,sample_2_256,63.26053384822977,-50.656095375925986,194.41127817456632,0.32928886310459304,0.3713330546707669
257,sample_2_257,28.52566221411717,-31.586353342912723,131.7590047972968,0.16377039875476201,0.2583712652723985
258,sample_2_258,71.60347415952788,60.20925165613889,49.50556847143006,0.022616136199537423,0.2477184230881357
259,sample_2_259,154.65147327168992,-17.43775895943125,143.84085213744436,0.3205939374757521,0.05127863026547432
260,sample_2_260,231.05159309461578,-48.828418610829374,71.17937999527648,0.32321041100880804,0.6548853717002212
261,sample_2_261,31.456416985147914,-34.636725696295564,192.51904315739915,0.2076060919115664,0.14125313258128888
262,sample_2_262,257.6622958669597,-48.585977520871424,47.29533408873067,0.35078858329891366,0.7686983361932935
263,sample_2_263,36.62803020200658,74.98215061879591,30.706877959590688,0.032444699638058405,0.40326020308037913
264,sample_2_264,63.21548992810497,-5.52607343730925,92.78721259170202,0.21162848599907885,0.4441614722051331
265,sample_2_265,256.79504905510566,81.01897088270195,123.25809132944822,0.46850254903197136,0.8466730432482489
266,sample_2_266,318.6940375241017,65.9764153840789,60.27767232943906,0.4066753299172523,0.8571659147985847
267,sample_2_267,353.928826837145,16.122337542013327,147.46570706672676,0.4226243792479696,0.5705376606740385
268,sample_2_268,235.04584934548654,35.438760247514026,135.87137213246558,0.31930378711725804,0.23150524411185633
269,sample_2_269,171.98460934594215,-33.34629238367847,59.4425933129018,0.02074577514358837,0.19672089602876006
270,sample_2_270,31.603431971043122,-1.3474218576701702,140.6353847299722,0.16974337341301207,0.6621839610066776
