,Name,RA,Dec,Period,Duty_cycle,phase
70,sample_5_70,18.41135797368186,-0.5128124805395657,177.87890109627992,0.012332409078243001,0.6277195451285746
71,sample_5_71,67.92019621778306,21.91294281402139,105.51658980251906,0.19093591191275355,0.3786409709168136
72,sample_5_72,131.57163097061144,-27.71298760123873,28.0836488797959,0.4511653024499667,0.06963607403767721
73,sample_5_73,87.94446781398005,43.641491955317605,106.47786387186684,0.23931949736788574,0.07618464767194506
74,sample_5_74,286.2306951640986,50.85323453287634,172.39709959312827,0.3673822564315301,0.10556946271296314
75,sample_5_75,126.7538247809569,26.10818882366867,20.24816519478282,0.2755310411037493,0.47851794182199137
76,sample_5_76,229.9953266640495,42.55957407738174,133.33163696519284,0.3779722775481093,0.7015089407764511
77,sample_5_77,177.62892526778163,60.5013542091078,99.37270173870353,0.47929034970452394,0.4923018953127507
78,sample_5_78,210.05932423947664,76.41822537022031,155.3908348998662,0.33224781594366476,0.9492193490145344
79,sample_5_79,338.14682740799464,-29.84940708180052,118.51674048607583,0.2975228788834239,0.5364978440345146
80,sample_5_80,339.67348598563467,-4.642886759697916,60.73024547618951,0.47456471462703514,0.6541998028397947
81,sample_5_81,40.20916209365853,-19.255421261552087,65.13982959305736,0.42622692750255636,0.2429401814941557
82,sample_5_82,303.67894424471444,50.308338504884404,143.57048659011375,0.24967392053301393,0.11437360824963858
83,sample_5_83,124.5697886039911,68.22271648647057,166.46450272813755,0.04884149008356519,0.9108353475172689
84,sample_5_84,36.29771740327939,-19.85878607906895,145.72804474795225,0.1464670702352879,0.30371905977453806
85,sample_5_85,138.02688037509543,51.3512935766814,138.2416270916618,0.22275069195245042,0.9841448045925478
86,sample_5_86,183.72721668733192,11.881041879920176,43.91291001794938,0.292432319648959,0.9149673115662128
87,sample_5_87,345.9961484043648,19.97906129145329,166.73794207457993,0.3524002360523044,0.10516077873406665
88,sample_5_88,133.7441700054673,-58.24110742548763,97.33135087339724,0.49133803095678313,0.4780701949996064
89,sample_5_89,4.452975806717154,42.92787254453921,7.930356388703884,0.050617914063184305,0.07659241031698064
90,sample_5_90,309.493619608862,39.27708247159748,143.50204563042433,0.03765035930106526,0.6150119205093344
91,sample_5_91,39.99975872378196,-52.19462995902134,196.84345280505866,0.028523986009345227,0.7265651056039273
92,sample_5_92,172.2015774961986,-3.7559073220003256,39.7874319090189,0.2397002466842715,0.6817782964908755
93,sample_5_93,305.9919616789973,-55.54356282976264,67.69486214226141,0.04538586369281689,0.6839564726569437
94,sample_5_94,185.3051533822775,87.45123153110237,173.81504693718455,0.16183709341258848,0.5939003816416136
95,sample_5_95,160.77837144420485,14.189633359175502,60.54292606418164,0.13133276339541425,0.0425795790896478
96,sample_5_96,288.1707109937844,59.876847439524084,74.68527424714796,0.12196872256525164,0.9056292489689105
97,sample_5_97,7.340875849955784,-11.931295593861464,153.08704586473746,0.3258188358766819,0.3840259055214055
98,sample_5_98,206.14214095215894,-86.52555992237663,164.76610438602128,0.05245795690739186,0.5628197673685417
99,sample_5_99,148.0976902969598,43.33112771191955,100.75179555440104,0.35240603136342746,0.15463164294481155
100,sample_5_100,354.64826203369194,31.413193744176738,71.81553127967648,0.12907141591510027,0.4906465274953797
101,sample_5_101,288.50374954645486,86.56381943456716,152.78580127525228,0.23255154689375826,0.6299088709447108
102,sample_5_102,19.426302810150723,23.025692238698454,198.58572179300373,0.3232403236446943,0.5524531615031846
103,sample_5_103,68.5718079662075,-12.438201970424856,169.91015761809768,0.26745835371527876,0.7697976113996856
104,sample_5_104,162.87033207526537,89.17681443131951,122.0799137724924,0.34320686365257863,0.35076712183093034
105,sample_5_105,253.05844482039504,-63.51472189141983,14.182147593895815,0.07213804609022949,0.07802878752451899
106,sample_5_106,119.53700178469434,20.310771405117663,31.300365696113104,0.41841680718602914,0.36842849075151746
107,sample_5_107,129.59359027847557,22.794389895833064,19.760101069977214,0.07677892537224884,0.21819485844705833
108,sample_5_108,331.72848227473776,23.836673250954803,186.68908730831512,0.4330323687965332,0.853936951340155
109,sample_5_109,343.30602843133926,-66.37966470856901,80.05572377104987,0.1712345443919754,0.04679760218047741
110,sample_5_110,146.76645463804303,26.61755933295214,177.9846008352141,0.43274824582599564,0.48577104616352546
111,sample_5_111,323.4847171873455,57.82972397309479,107.34190903434212,0.2823420459955297,0.022815946454147928
112,sample_5_112,118.89084045217031,-86.5974609364112,56.12177325887154,0.18039968399876036,0.01967540471320951
113,sample_5_113,29.785802130226482,15.58063968376517,53.007148676162636,0.26320827064526764,0.9389460477601732
114,sample_5_114,189.61779684752744,78.28504501774532,103.17752066701277,0.1011583271060499,0.16898050425898925
115,sample_5_115,237.90331990062776,63.69808214565103,56.43635426832295,0.039728723911436774,0.0897463063373681
116,sample_5_116,321.4734529836131,88.47009450300061,186.26289964831525,0.48435254877194894,0.04821473570123695
117,sample_5_117,347.45575176761565,75.44479794948319,176.9869762034652,0.3878474579419439,0.29939420178684883
118,sample_5_118,277.1749937481964,61.819684689028236,165.2945861495315,0.03573903996103687,0.3109681616316356
119,sample_5_119,273.2749234850391,82.83211826171268,68.03686386818099,0.09531914217270894,0.4913175280570622
120,sample_5_120,255.6169469985505,-28.087636490218912,112.3058083742899,0.4915107275684548,0.5470996144986119
121,sample_5_121,252.55831817646148,-59.59748767465745,3.540438102935698,0.3261033581273501,0.6043981524182465
122,sample_5_122,276.23852987102094,30.005120466456702,112.78889897834442,0.11352763773095374,0.05077236272298245
123,sample_5_123,350.76483804935293,43.14791758901799,30.832124106814092,0.09835531373118461,0.3797873209911707
124,sample_5_124,134.53685254803156,-46.75644364969922,129.65850040283487,0.1424148244491578,0.8681137474282283
125,sample_5_125,29.899516439397125,-10.682396700474015,23.408482450341506,0.20701205543450438,0.7346760537092801
126,sample_5_126,86.27031861996136,-43.02140679663896,81.76601780404208,0.10125345799643343,0.21928509666008206
127,sample_5_127,79.73357213271822,-54.75323577262166,76.293112626441,0.2912705234462184,0.06543063042841664
128,sample_5_128,130.89556324968137,3.16783682649924,21.053812570140554,0.49840032152660396,0.7990282573930014
129,sample_5_129,291.71231324621453,-0.7387641182666016,19.449834458257246,0.21957766766314335,0.33088268506686613
130,sample_5_130,21.634561055716063,16.922815755103755,116.21719255588572,0.39739455990494593,0.9296370769665324
131,sample_5_131,161.9072310992023,54.54743679196628,108.50097778268392,0.26410887885557516,0.5990069088631779
132,sample_5_132,292.7405767234767,83.42401498055509,185.1521084498847,0.4191481550308975,0.5142097912849676
133,sample_5_133,95.12555059625903,-30.99782831435445,27.915613791087047,0.2515027274742041,0.3568956523502809
134,sample_5_134,22.824290109430734,-86.80377921109638,157.28023236065746,0.08708996179449832,0.21922592165148175
135,sample_5_135,87.15851990446431,43.21102880959867,195.23608038601893,0.3958491852867779,0.5711244430468139
136,sample_5_136,30.625281159615866,70.42943858412241,83.32304944789973,0.2862249432306391,0.29911987313906585
137,sample_5_137,290.7990689476114,39.718918452736375,25.806338403538888,0.2151312730392624,0.5794243620291036
138,sample_5_138,61.28985697963394,22.84933653569223,28.15399874881174,0.2481032379843928,0.09484579804231578
139,sample_5_139,70.32386985785237,-14.494995815239633,164.31015586740372,0.3174012546777878,0.48993339824364895
140,sample_5_140,293.2703095188182,74.20590513587942,41.01086102046394,0.273331334737648,0.2692931712308411
141,sample_5_141,291.7019802201693,-65.19200496335934,130.10061514600457,0.3442730840405296,0.08101195466912461
142,sample_5_142,212.1740067902691,-75.30108473060862,151.5528851802623,0.41095558317466657,0.5265766185898126
143,sample_5_143,329.30344770794625,55.1760547059624,121.50955474375392,0.2962061775383811,0.9898819494353761
144,sample_5_144,21.5357294100317,-7.689392225962479,29.710245829102497,0.46805532102985836,0.34063020533236554
145,sample_5_145,347.39782550067935,-40.11243721018185,154.75639908989297,0.3134159234268203,0.8510919343129648
146,sample_5_146,205.55050709287323,-45.090102494340165,66.46425682195267,0.28217993607107933,0.44427012689681833
147,sample_5_147,108.90621798202945,37.60891547725515,133.00326300982414,0.09270020030400197,0.32042537973398366
148,sample_5_148,297.2532718335798,-13.58380148821405,186.2767620641631,0.1269136329540491,0.5857938142073946
149,sample_5_149,237.38956150991532,-21.015404193747656,195.98782491917788,0.304101933966809,0.9691426946308043
150,sample_5_150,355.1395324037812,-89.48264078657627,1.4932067597655578,0.46757080088899566,0.24070148222067292
151,sample_5_151,38.69612459750205,69.83633681513646,176.93075937175274,0.33411495893012305,0.6792265935647513
152,sample_5_152,209.1300890294947,-4.525067248875089,32.119170405972945,0.23085195612964576,0.10818625243003512
153,sample_5_153,170.2176629924682,-84.85259860343584,155.23661101877607,0.08178013721158438,0.7581239691528417
154,sample_5_154,234.81683068478625,6.851211724452725,51.07320756216642,0.25550960322154265,0.7281719540627527
155,sample_5_155,87.0690176160204,18.38321462887525,29.17351008063323,0.3241091205280513,0.7671369729220188
156,sample_5_156,11.20679170056277,27.363185071873218,74.50633091584668,0.2568385060598567,0.4413275439497723
157,sample_5_157,195.92310275627415,52.35262901466487,189.31005540973166,0.2856916532091843,0.5631526987799148
158,sample_5_158,131.29529965507982,59.68099763596723,5.269323539078554,0.10745468760456905,0.1203090211832876
159,sample_5_159,321.2390867741886,-38.96291470699744,31.354266089206092,0.38879959968935607,0.38201251352098986
160,sample_5_160,165.36395476751719,-15.372191918292629,156.24275888118268,0.191323463969866,0.4890214695030178
161,sample_5_161,150.7150573591838,67.22917123667119,16.7639381255616,0.2411433859970289,0.6556477771493583
162,sample_5_162,227.8453617792074,46.72175611141424,141.24600387387267,0.06470643886754572,0.6850756345756099
163,sample_5_163,189.78385268192946,31.48160949584316,144.31168858810105,0.4824119718375488,0.10536279098734516
164,sample_5_164,346.03504925154135,-5.071341886802358,135.31581804364512,0.03513523262492162,0.29191849395679303
165,sample_5_165,284.0428522301332,-14.219015113786725,177.617287444773,0.14145632336420486,0.4349381396487855
166,sample_5_166,178.80988658862492,-16.923146455040083,96.35854880595974,0.43273988425585586,0.26863990896294554
167,sample_5_167,76.01054918092473,-1.0628450289684679,15.035168397147874,0.08192108046435571,0.6853780337775384
168,sample_5_168,217.433686810521,57.48344141646868,30.252435552957586,0.3994441776902355,0.7561995499384078
169,sample_5_169,269.4865432239239,4.595747741101746,102.60145566621185,0.2895812345235322,0.731040369090824
170,sample_5_170,272.11022338998987,-45.09793884597872,125.53472819691456,0.1367163248215134,0.3918506829882109
171,sample_5_171,357.6604493517523,-14.5730054414838,22.542460146168875,0.1899487002717675,0.5660952769056147
172,sample_5_172,78.65898278465427,41.67712254498747,16.978097724217694,0.41770032776711624,0.2923211349817872
173,sample_5_173,153.2290144352617,-10.044710162251462,173.7432214289845,0.07437737190128799,0.34526199617137626
174,sample_5_174,152.58543316027738,-57.34490762284026,74.78419679348917,0.4370892976388129,0.46758572379561425
175,sample_5_175,114.71239891920162,-58.37274341515023,192.00794132228685,0.27027475857768524,0.8561901145229223
176,sample_5_176,131.5195214833662,74.52218860754465,98.57764127045927,0.2699411034145204,0.8436137921810231
177,sample_5_177,172.05839369633023,13.44800062515364,43.768295110042885,0.21419477583756874,0.12940474290977125
178,sample_5_178,195.15200517731398,-18.906137700455176,192.38185074134162,0.33176352029893785,0.8665008322629263
179,sample_5_179,95.48262355540064,-75.65354039077316,154.05612338075542,0.14937825007604272,0.6109377096575521
180,sample_5_180,48.370807663121255,34.43807030515988,100.91808332778389,0.13102692868418905,0.287616541426106
181,sample_5_181,108.67869329768504,62.908254583364936,133.37133900811975,0.2954863686972322,0.14860541267286817
182,sample_5_182,49.13269729556523,-21.0001956968334,109.62575512492704,0.46291266989167346,0.4411140403873932
183,sample_5_183,114.37175550672893,41.87868082201172,138.35387974163942,0.10649641524331566,0.3263297124829824
184,sample_5_184,244.50508593091192,68.93362564000552,92.06615095872284,0.028964766142168204,0.476687700179588
185,sample_5_185,216.4822147811839,88.3515157981613,8.853870831228704,0.06217228861616654,0.8446768502315019
186,sample_5_186,359.0001707371854,-68.16878699392782,149.2326831985616,0.3570583062845622,0.6247398509670278
187,sample_5_187,201.9286914170649,-66.03225492731357,186.12607605850044,0.30899709831148336,0.7166079054516565
188,sample_5_188,197.54088222734805,-89.91355666634466,65.79150096236098,0.04207831202635168,0.14448703243156
189,sample_5_189,231.24519210633983,-33.07141148207836,96.84752961597638,0.27741062902027275,0.30407699106700997
190,sample_5_190,261.6434466387168,26.28969964514907,91.85960634166894,0.30590599078247005,0.9197676604168035
191,sample_5_191,221.6922584131188,-86.38013502853175,183.0811035209379,0.4347970049425354,0.1537273366429594
192,sample_5_192,211.85943489024066,12.530803811240716,192.18041474494,0.15947679061330464,0.415018040768556
193,sample_5_193,217.80094785215937,8.346567989281482,197.3149716404409,0.27337291442936595,0.07687395544261177
194,sample_5_194,127.7224110658054,-1.050953985749075,20.204267720891586,0.16986576725152747,0.580874083908695
195,sample_5_195,279.8567406842705,40.96918918841553,96.03717386713171,0.06348030933104834,0.06880188896742336
196,sample_5_196,217.6565885206678,18.37222470166182,145.90370750901397,0.21785726670965982,0.22179768007417747
197,sample_5_197,111.32276849968034,8.171063922213378,16.209384977642685,0.4139831368908397,0.587304595759373
198,sample_5_198,88.42691384489932,-7.701885553706035,62.05571283915129,0.21357781413236512,0.36091624257740784
199,sample_5_199,25.6556830082043,-66.99414084683146,71.13966399872243,0.4917199288272483,0.003623526058098931
200,sample_5_200,125.18215263100006,59.280038086432256,67.06488267162602,0.3808910052307541,0.19169787296770113
201,sample_5_201,4.625293784871299,-44.68810292863606,27.403683352276673,0.021801521231386935,0.6459026678027959
202,sample_5_202,59.630891947960116,-81.47139035337943,80.4790928912412,0.2676381578952239,0.9358391597099576
203,sample_5_203,21.731855303967567,71.81991649478312,46.77685802615255,0.02292764309444556,0.789351539194006
204,sample_5_204,100.13585804342804,47.63544832385469,41.59825977607805,0.14447077774295947,0.10909104374894199
205,sample_5_205,125.39916963004966,82.16161744725474,22.023641209297512,0.33718265763855476,0.05070744045713289
206,sample_5_206,212.83944087796496,66.4539525332099,90.60660762483833,0.37960875933730553,0.35248079089504947
207,sample_5_207,279.00395179986907,55.016153143916426,143.1678307961238,0.1932473425629504,0.8557313195324099
208,sample_5_208,224.91098342399195,61.25593244218629,28.406305343075065,0.34604168033085336,0.3047130421056674
209,sample_5_209,57.48497631510685,38.108978545247794,117.3282923221423,0.3122364061486278,0.6141397023236068
210,sample_5_210,321.7536614009701,-66.16636176143538,85.5657882642726,0.17196413544745429,0.13509186230577408
211,sample_5_211,263.01212517114675,44.681922036675104,38.21035114720232,0.1151244473456371,0.6105093947835321
212,sample_5_212,179.1959891670932,89.99524674686381,38.09361451358328,0.019647380125990918,0.4667462056061126
213,sample_5_213,231.70983534053852,-67.1075818281651,196.82091276720715,0.4417745174902138,0.2113639819759777
214,sample_5_214,183.41052447557783,22.807490056998617,84.99558414204692,0.08899831052985936,0.36292735437454265
215,sample_5_215,60.55476867854274,14.709127703086196,167.6836976331731,0.0742261125658423,0.47808221918349236
216,sample_5_216,230.9266766488469,-87.40149042530763,83.37584369542975,0.08973269217303403,0.2250417586750275
217,sample_5_217,355.73940649885475,16.10903542754434,117.81068514416141,0.2310304324313707,0.3732647414252253
218,sample_5_218,277.31780039296984,-9.43590015648897,117.61317815158168,0.08570291285257299,0.8629172484221772
219,sample_5_219,65.33305380179507,45.525189436392736,82.46814872776876,0.10279228957008348,0.434326599033502
220,sample_5_220,43.116727704033146,-19.10866434632335,150.35098114269172,0.4495634493959414,0.9020592320179952
221,sample_5_221,334.9221331337444,58.276918556980064,119.93986554858317,0.41920867822742314,0.41545476740057163
222,sample_5_222,327.6341657689921,-17.70753010937854,2.4774252401765966,0.10933104341168304,0.22642129283103724
223,sample_5_223,269.70572827509596,-86.35389502064277,61.52469411473964,0.4227122050392645,0.9119683998910992
224,sample_5_224,273.7905940184865,-79.37232644147512,47.189683329962506,0.23437489585061488,0.7514354620732786
225,sample_5_225,51.43514436076117,-18.2377294323732,32.79263727298887,0.06233366069578256,0.5808003645882452
226,sample_5_226,292.29909701648126,82.69480774447416,148.86211272174342,0.10641950226783294,0.7026165694111423
227,sample_5_227,69.22035419987522,-72.84158082224403,143.68920132041785,0.3042160723224768,0.5797104782596118
228,sample_5_228,55.70808468977207,8.865403016870161,22.470869130830195,0.46144602329452306,0.1931692876384019
229,sample_5_229,146.54801726877255,-11.488252247535854,61.33342697542597,0.4044325012561573,0.16094715123114314
230,sample_5_230,0.13784158939517996,8.070428523130374,98.50192555318392,0.4663051838136303,0.5631600705840074
231,sample_5_231,304.3855683011554,29.765092924935445,19.163742167839874,0.39549435555836376,0.2690641743651058
232,sample_5_232,58.0075220713653,23.873082065405455,111.40074347241982,0.286799617004817,0.580759889392758
233,sample_5_233,266.1295253106229,-22.62895795879261,136.60896977372968,0.381104000360406,0.11476418986307405
234,sample_5_234,209.847310821613,33.42818219218046,128.28253898564924,0.28678812795196607,0.40289745208902433
235,sample_5_235,277.29283080972306,10.68567801852511,43.57857033654109,0.44819562661564766,0.0601925865798397
236,sample_5_236,215.99694003240023,87.65297425823266,18.964484495533743,0.47175916699454895,0.27784451098337987
237,sample_5_237,346.1273334371361,-7.534950902068545,164.86500918774715,0.14824906114926997,0.44698707425421874
238,sample_5_238,136.71984041216882,-64.44656167630994,35.695971813669786,0.27282435655881976,0.8223370014433891
239,sample_5_239,178.92322901666978,16.635860342563703,47.647799264891184,0.01868370697493986,0.8453730069286014
240,sample_5_240,121.80157529158181,87.4939214265371,61.10851244416886,0.1030859322517586,0.7242645608093515
241,sample_5_241,267.3895241955697,52.74606304999378,23.437699526599005,0.2806256538522387,0.9709533660400943
242,sample_5_242,108.17821262256835,-69.65534833339049,149.69831163736401,0.4298259047246386,0.8773693269478512
243,sample_5_243,287.562260057726,-25.921531858599224,39.30757145283454,0.2455754327054265,0.17491563969473528
244,sample_5_244,30.94183460895166,-70.12412590780764,132.29035670671993,0.3132903751639228,0.9180123844312885
245,sample_5_245,84.83867389582448,-20.10377532648843,3.6533412129828475,0.42148797244467356,0.20085719393321677
246,sample_5_246,157.7403631693251,57.14246893157235,169.55708588443355,0.05492060867573989,0.5952465754373045
247,sample_5_247,45.3763810804913,-22.473837465700313,20.515811035419308,0.347205066567597,0.3425730393413254
248,sample_5_248,73.09131005163327,-72.15806414295139,95.16222654521684,0.25927492888973286,0.8502570070583573
249,sample_5_249,302.9545455279868,38.5394095280042,103.0523066362699,0.38340564532305904,0.9208509311352097
250,sample_5_250,134.07531133747975,47.11769636955552,44.55326790058301,0.41859516439703376,0.9064245601177059
251,sample_5_251,78.72520392302685,26.340317042203353,87.22872048684721,0.4234664838261275,0.9159565074166603
252,sample_5_252,304.60696994945306,-57.32535041002954,106.98288622750286,0.2915810048796387,0.4616124554321166
253,sample_5_253,207.13430404662972,-30.986334547977442,8.396311544716639,0.19269528285589285,0.08370725587064333
254,sample_5_254,228.1372981081641,10.084776839638039,136.59291165621832,0.06094790649032468,0.3354885138492484
255,sample_5_255,320.01338679485815,-38.21618920245903,12.129601719502034,0.0624829387008574,0.7271931248767194
256,sample_5_256,257.0245472694996,-26.858529235047087,188.55888019305192,0.32740747045094964,0.9505501768808803
257,sample_5_257,95.44029545774399,3.9072205173976187,61.99777598655739,0.2494240613273966,0.8028996356538962
258,sample_5_258,3.49498129162517,63.76886437382987,2.9527500728692564,0.34003639299466437,0.8617381940423182
259,sample_5_259,197.80629596697705,69.66863826477214,172.43628806280202,0.42250720015335264,0.3492701363725113
260,sample_5_260,254.70873357889337,23.990752553365184,160.8371684344395,0.46900083876102655,0.0025673907700824675
261,sample_5_261,290.04925377579866,14.559974785523465,5.251372171027988,0.2811363277164529,0.37447455747028824
262,sample_5_262,68.636089655051,22.10609195672545,88.56964232287619,0.4548635432369816,0.11573370074250429
263,sample_5_263,228.31650515459287,8.824460713288133,173.38671109215935,0.41077765372424085,0.25936433915439394
264,sample_5_264,337.87811772644636,-85.6094828186255,185.4969556226665,0.45518057948495333,0.09960578805762835
265,sample_5_265,92.94684014192794,-85.23558224185095,135.22020209643858,0.12157809802728613,0.5031683172042667
266,sample_5_266,105.29267298661661,-51.149609168819886,39.19484376351829,0.12776996666730756,0.5537279131586188
267,sample_5_267,153.2314186901091,-4.98424317007364,140.23704800308113,0.19985801014051147,0.5645750539863155
268,sample_5_268,205.62372539586153,-47.29434504896414,39.734600950406126,0.2546292635295087,0.23216383251401468
269,sample_5_269,356.41900914075205,64.19716935970939,97.21078716673338,0.17424003743120553,0.0403965545850481
270,sample_5_270,211.7512723740518,-76.56479646625506,121.84301661336399,0.4024803172206572,0.0389461056011051
