,Name,RA,Dec,Period,Duty_cycle,phase
86,sample_1_86,154.1124002624763,4.584177264625922,136.67095588735899,0.30475571748666785,0.453115715289417
87,sample_1_87,347.34145213337166,-55.62607536027026,26.723104610702123,0.10787012890813259,0.8031104414080024
88,sample_1_88,238.8382757731435,-51.46190379334269,199.6385397817798,0.12483788752092302,0.7201102463394454
89,sample_1_89,223.80983757956363,1.9412245089050373,84.55168691519238,0.23310167739116708,0.14650885707419023
90,sample_1_90,41.30843551724212,-87.50664044270111,70.78535242167204,0.2379702519696645,0.09534615699362246
91,sample_1_91,341.81518364528694,-9.812765925612041,42.11154863102989,0.12156248577640026,0.9367525491266612
92,sample_1_92,161.9679181406451,89.4051241429733,170.18136248622667,0.07019991405115056,0.03647035396926781
93,sample_1_93,208.21968278975305,58.08211392400196,122.86841754433408,0.2970150128627728,0.6158056892988242
94,sample_1_94,146.92884085725848,-74.9771850929063,115.49187092441852,0.16281269622443625,0.46188742411924266
95,sample_1_95,85.32947586050973,28.059601172593048,50.361473560509104,0.020598730890986572,0.1641084316244721
96,sample_1_96,325.2157240228908,-49.42949798739016,27.567970403748433,0.06047220230941008,0.38242393393514673
97,sample_1_97,206.52404152253624,-68.76806454861324,13.928342188474657,0.4096656751262337,0.26852151479350617
98,sample_1_98,1.033314860890198,-27.23844137459249,121.8432903128757,0.024220735737541,0.4909930271509764
99,sample_1_99,222.171551758547,31.889350061030385,146.18914064728264,0.3770748077498579,0.03688190780533514
100,sample_1_100,117.59183799305285,9.137070129556562,85.55504442189351,0.1588348392648111,0.5002221520054891
101,sample_1_101,189.7403897546371,-82.08676452697993,20.700933239072526,0.20807816122554748,0.24514694687720803
102,sample_1_102,318.9382698097795,64.21491172820527,18.765836048454837,0.2647197528641628,0.3724402818098608
103,sample_1_103,128.61675633113992,-4.033373345222628,106.37439589950732,0.34604164021149403,0.4311786872011761
104,sample_1_104,327.0717457959768,64.21886370008684,67.85818965114134,0.16136760311532086,0.5722360608830406
105,sample_1_105,224.40901832493321,-56.2224655741155,132.61793014500608,0.31685351213406976,0.04940542410817223
106,sample_1_106,5.695631603517415,-74.9280958261921,190.82539602892615,0.40604378262416396,0.5985622394078307
107,sample_1_107,334.59647471052034,2.8740231978079294,10.74886789506205,0.2100497296616083,0.9899039306993028
108,sample_1_108,248.72219940917512,-8.182415205271042,25.128701159362258,0.48547050241240036,0.8966534727642448
109,sample_1_109,359.03522883968253,-87.49902207622645,122.03811016351342,0.3265154623260016,0.28152661769340165
110,sample_1_110,62.04241066380994,-82.91621321025175,59.94273717078873,0.39556150349635016,0.6190320486476538
111,sample_1_111,49.368732730646364,-73.14618320119128,144.02975781549452,0.012989290445816863,0.7168950131528642
112,sample_1_112,335.73343409791585,-82.67809429147161,97.4780639858766,0.11606807292477302,0.3032878631079822
113,sample_1_113,250.8538413182026,-58.3671436171182,190.87819584931685,0.29155321741490237,0.4082695981995784
114,sample_1_114,23.759996179769775,13.595931663829106,72.3966882830791,0.47621277245319515,0.5292579609609235
115,sample_1_115,271.9659434738353,-4.185005158648252,145.29941983610806,0.039557566763703186,0.076847310311302
116,sample_1_116,271.39467396986026,86.35757214535676,119.00019670389018,0.48291062858625006,0.2566008063628016
117,sample_1_117,332.2879097721985,-77.26738661419255,140.64368149960285,0.24579363185784692,0.025732676801358784
118,sample_1_118,256.1482015814912,66.13394636250453,57.931202314160274,0.15150084969114022,0.7811103414205826
119,sample_1_119,44.73742203901732,14.132982265442763,110.52253032348042,0.2317027482477575,0.02395450162589268
120,sample_1_120,7.156828302192572,67.7647217527171,2.434148060692028,0.35365414398851924,0.7778786792925472
121,sample_1_121,9.435929064992063,-79.97160585004606,190.22687556632684,0.11286502572904439,0.13811804971168562
122,sample_1_122,10.19030738099804,-72.15246529763274,88.20885506360871,0.07682433716784028,0.987784303178752
123,sample_1_123,88.63573812602893,65.356186099734,71.8728690776397,0.14114634176969557,0.34132224217158563
124,sample_1_124,309.60920149789104,12.6685543765022,21.285889667115306,0.4093656056836708,0.2123989069555771
125,sample_1_125,193.9786443319307,10.528325702372896,48.23866788066879,0.4439269902005739,0.10301820824414273
126,sample_1_126,199.01535950489705,-87.65773278317542,60.120211166057,0.06199293868632849,0.4172162624106143
127,sample_1_127,303.1302792185657,25.604862488154964,96.23407444160995,0.21312002072721117,0.24245070435071264
128,sample_1_128,44.70226926985289,62.5787589942837,83.58831178400652,0.3504172452111728,0.9158355781703954
129,sample_1_129,100.50584526033121,89.301718271635,12.180648233387483,0.22513713822306683,0.027187706419122975
130,sample_1_130,210.87275196571218,-12.068570625665629,118.19839700412125,0.4643116365717673,0.3892965379671049
131,sample_1_131,349.05349979933453,-33.94668311853981,14.333951106802123,0.4475668975574253,0.3122834516194217
132,sample_1_132,201.97031790183635,-17.14174627352105,56.48724168177166,0.32955072349266074,0.6786092980199843
133,sample_1_133,6.713005526970115,-48.95571068911506,186.33849777274696,0.4774614486998363,0.5218467925015717
134,sample_1_134,288.2269615323492,-49.30248084654619,140.62906873359947,0.1235589214912366,0.1894650438385715
135,sample_1_135,83.87050560849352,-11.944584083872869,137.05513453145912,0.3897229883006192,0.6456782805508572
136,sample_1_136,290.5570633175649,33.216426939526414,71.88942064677252,0.354674478787783,0.21882119982926876
137,sample_1_137,139.62944400245777,28.93205120936149,119.59148584319513,0.2478589736814575,0.5381085321000462
138,sample_1_138,310.8742040995398,49.04745779699792,164.32137409750803,0.18201973213812692,0.8642136139649063
139,sample_1_139,268.96304426374377,-50.97357296199378,156.02349644990602,0.08625747053810628,0.24143743837953394
140,sample_1_140,200.24592799631682,41.166419465529174,150.43216436440315,0.31920069675549995,0.3743390521198503
141,sample_1_141,49.12374478262095,53.144893681608806,106.77631888543814,0.34779449302385096,0.962489300171289
142,sample_1_142,21.570308306706686,11.125753722238585,149.29297145428527,0.08548642926497531,0.0908743668641719
143,sample_1_143,43.683522723209705,-6.1797414793254575,44.32615092306846,0.07941942862525703,0.40165351814906
144,sample_1_144,16.038631724235678,-61.52418126753507,104.19189683428937,0.3545542099916144,0.37701371769194614
145,sample_1_145,38.69777898406434,-81.63853326497821,162.71668568773399,0.3817128072791346,0.4499115015560068
146,sample_1_146,81.2551361894891,-6.510677233023884,56.11115381510099,0.32678242119106554,0.29949064890645105
147,sample_1_147,256.6753199487832,27.773720138459083,101.2314345494249,0.09881468222834262,0.7258610663314033
148,sample_1_148,201.49755382250925,-51.74187556764866,130.82520887400085,0.06677995629092522,0.6438881284699779
149,sample_1_149,4.520140301301549,-18.00947107197868,17.166675763174098,0.2590746067699574,0.6517093884702156
150,sample_1_150,25.91066871393555,-0.4256784261180968,29.959553761740295,0.2336246419390922,0.6507616358347221
151,sample_1_151,348.218511523768,81.88175729343862,119.10263052079253,0.4750142394291787,0.9738781431725188
152,sample_1_152,204.51559819071727,67.93924569945716,83.37129035017196,0.21677098336964593,0.4083717278584219
153,sample_1_153,73.18536118472191,67.32806261348446,27.097901545526298,0.24734029300175195,0.7271451597654178
154,sample_1_154,90.83701571957187,89.38710039064486,161.94561144906143,0.0649418625604942,0.8386710041102585
155,sample_1_155,267.7765636411794,49.220817511998746,143.41196390569255,0.4793734917838851,0.8934275599244312
156,sample_1_156,70.35441776987366,-53.44942500910032,195.19022813912056,0.15224420396650318,0.5287310658629385
157,sample_1_157,209.28863245944555,61.17888143238315,8.966712029187022,0.29852474541322194,0.10380347994646431
158,sample_1_158,349.20622605180336,-60.075481511764124,160.81529989719436,0.4348877268587106,0.9796901847258953
159,sample_1_159,304.8575217076112,70.03478525708616,98.81916541899867,0.06329745912582585,0.7116141192578844
160,sample_1_160,86.34495344537187,-29.055975311561347,39.760606581346686,0.41458193567843743,0.0701252888848199
161,sample_1_161,177.75660336702853,-38.17024844144751,29.28453052492216,0.17568597647782802,0.6776438267878625
162,sample_1_162,223.18343866157835,19.119533761135813,40.58755696137536,0.3150357268273973,0.7273821348324097
163,sample_1_163,298.43229485716483,-79.08998224622303,2.463705819889772,0.4906815336802989,0.4896216171917642
164,sample_1_164,56.444745281195694,73.27496434044903,25.083414835424424,0.3179696943034884,0.3844309790379333
165,sample_1_165,6.687414207665249,-21.407655364932552,138.41713654123387,0.4584933537700572,0.4490783039029866
166,sample_1_166,25.20790171677632,52.19618077920822,59.14720522439452,0.13656490091654686,0.5836311072109065
167,sample_1_167,175.08375359222052,37.89782778009763,99.02119210184264,0.07521873024800968,0.2821067279054583
168,sample_1_168,218.27799986573729,36.74595925318734,176.30813958474707,0.23075322909209758,0.9794283997776561
169,sample_1_169,204.78594849969622,5.872177414088824,105.23559136962396,0.2852817652605979,0.8348951795671229
170,sample_1_170,114.25014999356856,-5.9988747953833865,141.4967905895282,0.019706928968346048,0.38675100918530275
171,sample_1_171,355.9008269723272,26.170982386383926,31.059580387454947,0.4948046150414984,0.38249310051403
172,sample_1_172,208.70769918326766,34.48320570909958,87.85165278255691,0.18428729255595294,0.494150713278641
173,sample_1_173,136.85044200330555,-47.55296066810449,178.28176930281512,0.03340698604473718,0.8357038817594103
174,sample_1_174,198.34080793422376,45.68472368490916,32.7941524122053,0.09504840617561493,0.9129801244009961
175,sample_1_175,268.31964979190985,78.59015365626723,24.61255054668421,0.4470123745261958,0.33523707857966994
176,sample_1_176,240.92317241025302,56.71676147729258,164.61921265848136,0.2021328815043048,0.21138936735958982
177,sample_1_177,95.37077583905372,41.50900978065445,12.556554870223998,0.3673941394380595,0.7335003433596063
178,sample_1_178,23.880474059404538,57.90714727886922,47.216965351463465,0.08865262544854825,0.3274864724991914
179,sample_1_179,133.22994116488036,-88.74812179781418,119.39622696485326,0.30997479536173395,0.7841803892536677
180,sample_1_180,226.6976728102562,-58.53184643518906,142.5802810587765,0.38329746422237687,0.4889327230564851
181,sample_1_181,75.66243339533234,-28.444085706254867,87.15814070807647,0.35558836425456825,0.6578472007560155
182,sample_1_182,270.9912465904193,42.03253058483082,96.50423023821808,0.4094163410489221,0.43961028259319407
183,sample_1_183,23.953066751000026,86.10621368012622,18.298890724319847,0.1192897432291091,0.4307533092139429
184,sample_1_184,93.71317517317617,41.91727952400055,122.39745634003437,0.09156854079802587,0.697040192609214
185,sample_1_185,289.7108381930406,-3.781751083860172,56.783720528912745,0.4403296803183916,0.6036932656540521
186,sample_1_186,69.63614831011536,75.78840509466849,183.86431557037403,0.18621200200044538,0.3964909581850464
187,sample_1_187,230.2052776558976,-22.014532487538077,48.40540527227367,0.2754701966627898,0.3071897708956877
188,sample_1_188,188.880786614235,25.503672157381217,150.38017620592458,0.40981319594664634,0.1551966213529746
189,sample_1_189,332.92994453579587,-89.72919687109255,141.32385291672634,0.09028336905398071,0.6728864389689099
190,sample_1_190,94.78657407858947,-57.71546136071578,25.433610035138685,0.22745937391159732,0.5552303483925187
191,sample_1_191,23.74592668515788,-36.9293164380493,42.53675604252564,0.19549238655406115,0.08344108153580972
192,sample_1_192,264.62301171795775,-20.342223273383894,40.23698250191451,0.08761389247220186,0.04477919473687772
193,sample_1_193,277.9833184575393,-7.2327685653360305,157.0817507668403,0.3727942381904213,0.006401644208991819
194,sample_1_194,326.81279908541615,53.40857989298206,110.67909614674765,0.49662962582715847,0.18632032789846142
195,sample_1_195,335.50901293879224,-39.62807473042552,102.08906003562373,0.025616541691146945,0.1063177814502437
196,sample_1_196,5.02255231964195,-75.12099733379154,148.77265293639604,0.025959818771753025,0.34053736706387056
197,sample_1_197,84.37011664162527,3.8461010030397205,175.6201036396927,0.10681571424368101,0.9513926549373751
198,sample_1_198,222.03959174223976,86.60637671430959,14.939079847003242,0.3834901237918342,0.22323083204185434
199,sample_1_199,341.6449264312212,-17.86387589050193,75.8881446819952,0.49788451854085375,0.48943040747030025
200,sample_1_200,342.0624527528295,-43.7058624595488,69.01312126004356,0.2929087533404485,0.6538838307340593
201,sample_1_201,200.39459109706812,49.74069343969347,169.01171117701745,0.11699062053758433,0.7203844730894955
202,sample_1_202,329.6173703095091,20.80442103555889,154.001520236372,0.4254307317488836,0.10193926034860701
203,sample_1_203,230.96319365447258,-88.64130702757245,106.96697848564801,0.22803129187489973,0.07601144772343303
204,sample_1_204,140.40238708313453,87.51593269005659,18.82003971715272,0.05189363303353603,0.4812012592930287
205,sample_1_205,174.95615416422044,-1.9951530827317328,185.0964980668636,0.3712241857779551,0.008835695273970628
206,sample_1_206,217.55116954070746,-35.2763672656104,112.03072532605576,0.050391043314538884,0.6614798484064968
207,sample_1_207,197.83670219516102,29.713204099654035,5.757967176861416,0.0566225609620624,0.880677634150824
208,sample_1_208,333.42438743289665,-38.5993449421656,129.56655027056792,0.4645379937142553,0.5913996803460697
209,sample_1_209,330.7431180946626,-6.562555912416499,55.46813903970031,0.408499024969324,0.15848067833544505
210,sample_1_210,142.15482577686686,27.327141017655237,91.2816173997523,0.49100211873418415,0.9677493916272448
211,sample_1_211,346.7735469761278,-68.06135699033359,179.22778990932457,0.10916576744967806,0.7504927724378345
212,sample_1_212,62.623866049300496,-5.9003044655278245,41.60456850395373,0.35966133253212795,0.238209474622233
213,sample_1_213,45.47850066875,42.33629861211236,23.614031052951013,0.2256195835490638,0.9476656402693446
214,sample_1_214,48.62836181766523,82.89228674901523,124.01561787620848,0.38342173780574684,0.6455029517286939
215,sample_1_215,182.03787398151715,-86.14991282661828,135.42199545023016,0.15157471909688636,0.447126727070407
216,sample_1_216,7.748908373905999,59.84542541280669,197.78135630303905,0.19382565632554993,0.009872941548333894
217,sample_1_217,341.26832806815395,79.04534444258042,64.9922152705911,0.37749950159382456,0.5692178065986343
218,sample_1_218,297.76074250599254,87.4462218474689,181.5378454614812,0.34230072294492475,0.45755816226423573
219,sample_1_219,5.406818048183315,78.80875647176771,118.50374623334034,0.08184884348595434,0.2710880015224214
220,sample_1_220,63.43047581076432,-66.73487579745994,16.290501785184794,0.02042949874546719,0.6945967873346527
221,sample_1_221,119.54255470848695,69.48274888979898,186.18703973294714,0.1110623382681635,0.9288116576119568
222,sample_1_222,47.15873313508527,-62.484969570880196,108.9502678090043,0.24247930546863106,0.18672562576241958
223,sample_1_223,291.4158396748774,-25.1074162575796,95.2983725534095,0.4508162931704875,0.3552099032489179
224,sample_1_224,124.10485022933297,-24.991212235278326,109.35073910606685,0.018938236132911956,0.19944181858893775
225,sample_1_225,338.4377535325299,-39.6389091766835,105.9404434045099,0.04466268563850706,0.2136514190285916
226,sample_1_226,209.52452276676888,-26.135590910500433,132.63422906575025,0.2680971962242794,0.3251638327799428
227,sample_1_227,316.37863555627945,7.739738667620969,129.24524456525864,0.016220638973159365,0.5790827689556328
228,sample_1_228,304.1035556067545,-75.86701551862275,35.41368688093077,0.49829761450468363,0.8202967269321629
229,sample_1_229,325.94032934279505,-22.88383206965618,101.99994755836246,0.24942424190104748,0.016983438308720015
230,sample_1_230,165.5564358137847,14.978815361144058,36.45923317144642,0.4127941250356877,0.21900914484822406
231,sample_1_231,196.68430742051837,-65.8352404530594,93.6671711653571,0.4828456710579201,0.49162180038913866
232,sample_1_232,287.49649421114304,-46.26241283539176,20.025401149193865,0.12804620768050412,0.3366928995912985
233,sample_1_233,102.8585009054414,-33.70007791870483,181.877772850855,0.11763399621756274,0.6413567384923448
234,sample_1_234,176.49077788965138,-76.58398132082043,168.7600195046687,0.4843150292516358,0.16356381117041624
235,sample_1_235,215.67911164220857,55.3835354635639,41.72745785606867,0.17650731651053753,0.8133065046927314
236,sample_1_236,5.59196366502531,-42.58871828877118,45.17961923547297,0.11121071637922549,0.5107080172459784
237,sample_1_237,213.6527134693812,-16.092228945813815,113.3969147608604,0.0943088120291953,0.7650126326821182
238,sample_1_238,156.123051959856,-17.026089543781083,9.21393841567645,0.16022835806805386,0.1346300220926806
239,sample_1_239,290.6489830380141,-35.1478902037687,195.85273044984265,0.218467636505134,0.22504066102299713
240,sample_1_240,113.48781386953118,-67.00727928175293,69.53812191008193,0.06633022082066481,0.9441995842923959
241,sample_1_241,321.439042180346,70.83979377355865,59.95248859628561,0.19350075488440266,0.8602783705431184
242,sample_1_242,208.0280196452175,32.65039122289505,185.66089733569578,0.39265175944500696,0.13537286557078895
243,sample_1_243,66.2434885756858,-41.95980374488882,49.64712767681451,0.19873313876818577,0.5113347801775383
244,sample_1_244,283.65373624794773,-73.36252559372045,81.63192973066792,0.15718948573391692,0.02662303145792368
245,sample_1_245,220.33061170499917,-67.77102059962085,37.57642863567559,0.35976826604038464,0.9919723575708805
246,sample_1_246,19.40728403727899,-40.241724190633114,18.117365059941832,0.4512906425111402,0.9976235880619412
247,sample_1_247,151.26930460672762,-81.17222284768721,182.73770065722005,0.39874231066123017,0.4187576696406887
248,sample_1_248,244.4641020947181,-63.87370963460045,56.184762521557964,0.31741029669338144,0.47504155780459034
249,sample_1_249,330.69572147013133,-4.495156466886016,155.8823699226721,0.09012793823278913,0.7590107013228943
250,sample_1_250,0.14472855886378458,78.47535647328633,33.26885928025913,0.3762359139282441,0.15682041609536201
251,sample_1_251,351.63231689203246,-11.868016646349673,133.48723671220222,0.29967658392184876,0.1312912211278227
252,sample_1_252,135.56853672816408,37.644572666870644,55.59783867909581,0.1486756545784849,0.37398875105741647
253,sample_1_253,350.5611000254578,12.65434303646056,145.32562011405795,0.24524937655715723,0.2972745509906286
254,sample_1_254,217.69719163455812,85.72297716162282,12.389620569800888,0.38986034074801884,0.781893446706999
255,sample_1_255,298.3836620272415,-57.92216092885082,132.76166011510153,0.12090792075466276,0.0229167771902269
256,sample_1_256,206.89556698341212,43.03817589403664,12.16325339057112,0.04685307909875027,0.7089794457292943
257,sample_1_257,226.10680331444786,-26.92714533239468,131.84672535707188,0.33916790832136584,0.9546273662237258
258,sample_1_258,102.80717583416812,88.41718743239889,70.59247694935459,0.2111343490915641,0.7894619739816743
259,sample_1_259,211.25941580284922,-26.494240492547064,147.42711113726241,0.22161427364920602,0.04175387888087311
260,sample_1_260,270.0070849111939,86.17999407142054,84.16379341994556,0.4439854843623401,0.5325932780900142
261,sample_1_261,308.99212280061886,64.86600008677854,111.53187030935023,0.03632990459873731,0.3201203633705434
262,sample_1_262,271.8288327661764,17.592001059220664,38.74201256623529,0.14234506427665566,0.481275078981305
263,sample_1_263,251.29991138378065,-85.05939524167187,56.257238711098424,0.09326629110084862,0.336166836788789
264,sample_1_264,311.2117303402259,-56.60441663121016,97.73217257862947,0.060234420747402005,0.4510981142228524
265,sample_1_265,116.16483618023189,-79.82793692398157,10.259557584373914,0.303492574648437,0.2897353950890762
266,sample_1_266,241.48329389474063,52.64232462337114,169.9377217565291,0.1560703232703053,0.21639541204839546
267,sample_1_267,162.3141662348693,-76.68887883839538,88.28428917769448,0.31284116499432485,0.10120609339485327
268,sample_1_268,137.55660862859418,51.56191196119866,38.8695453200265,0.469000595256411,0.9717751687327121
269,sample_1_269,147.8916751606369,-84.96869512468595,30.769618563662426,0.3731893619749003,0.7547573015456477
270,sample_1_270,144.53224856945116,-44.06312965609796,26.121270782309455,0.45192043888533884,0.6881322610449876
