,Name,RA,Dec,Period,Duty_cycle,phase
105,sample_4_105,224.4841586176496,35.533844168080535,33.616920998267965,0.16635422522889362,0.5147566312732653
106,sample_4_106,29.94620094138745,-63.53821801923867,69.76908303297785,0.4625880451611214,0.22064304737642637
107,sample_4_107,263.87880533584064,-87.7186249360815,84.80763006001368,0.47852724659671775,0.595662248956973
108,sample_4_108,244.32606620703177,-60.03197484912026,158.09148839994617,0.16966150161687,0.06053180449786406
109,sample_4_109,297.367406106212,-38.02345665878863,67.72711988969273,0.18817418158487534,0.10334643759337107
110,sample_4_110,125.08213376464333,-75.82341650188911,132.64650476524162,0.35188976155690893,0.9300743904358344
111,sample_4_111,21.196775016830166,-74.93889899904667,166.3402826688237,0.03336071596042189,0.9191581721252094
112,sample_4_112,220.25524210208872,-10.46178923155452,127.10039761484457,0.17502815834714966,0.6587571831569434
113,sample_4_113,44.6451385781596,84.15303886364745,36.941109261806396,0.1555338312255268,0.3664024475314067
114,sample_4_114,273.42987096927016,21.176624614810095,113.01046369490767,0.4285564753754295,0.58582866831527
115,sample_4_115,285.99159990427364,88.15889633915324,163.2890911844049,0.05289672129865389,0.3912855905831143
116,sample_4_116,147.1052346031765,29.174383538179953,167.8364340561568,0.4751370632907896,0.912060506118752
117,sample_4_117,339.76615832039056,-5.103230495857204,55.065516119730624,0.3227012439510214,0.4156052388538008
118,sample_4_118,62.56055197210556,42.72719388128769,175.29660771014827,0.13486934262035738,0.8645918262463099
119,sample_4_119,339.32996331586315,-21.914015958351158,135.60036447302616,0.2795323313023037,0.30607197811244397
120,sample_4_120,167.57581744463803,-70.81935111390104,6.857680729716424,0.03604129197064804,0.5716746643002832
121,sample_4_121,274.67694786549055,-60.20739109434513,89.8849341393903,0.4917032697207053,0.773403615464662
122,sample_4_122,271.0145175527532,47.090539279523085,173.71213811758787,0.06864836188715244,0.25464083859269804
123,sample_4_123,353.2345896773348,-43.38420953269735,39.27537024855375,0.049798115468391115,0.4440964726642574
124,sample_4_124,350.37910460842096,-21.604537797490025,14.117622057517483,0.20513336887963354,0.9770346981953691
125,sample_4_125,14.432764779695974,57.65504557009581,99.50846414273236,0.4776751461697253,0.12466722920835752
126,sample_4_126,5.749643940084317,80.57745429415561,88.83054441573651,0.2599169892478762,0.5908483128608413
127,sample_4_127,195.58397011815725,-78.8915288537096,40.0800108235029,0.16189171818314665,0.40086847270508713
128,sample_4_128,12.195908565809397,33.27979856395896,113.72767775835479,0.18626689182164977,0.735898942819794
129,sample_4_129,236.6938114160623,88.14425957482024,141.67708644854636,0.4245516511178008,0.772453620520427
130,sample_4_130,192.56440169660127,68.03511453124523,189.26138818561898,0.4083591313236142,0.7618938336685694
131,sample_4_131,239.96035603769755,-27.047903438923278,30.123176466643507,0.34701067188251294,0.38327311353640037
132,sample_4_132,158.88221223345684,-69.99432492196735,61.40295013456933,0.3736547443954006,0.98363610410653
133,sample_4_133,98.08945266908628,-7.623205998284789,130.525679409225,0.2564563816233188,0.028822202322859376
134,sample_4_134,341.8798687122839,-67.75936182723713,33.705073882331014,0.2162806406466167,0.6553024885994778
135,sample_4_135,262.1762702001287,89.18959977066683,69.3961061419343,0.4494263418319289,0.06573321186741923
136,sample_4_136,2.276611091636524,-19.522759832432968,84.68662436006676,0.24008114667420682,0.2700225653347128
137,sample_4_137,35.75789603413793,17.610061131981027,154.11679038333662,0.4613257816954454,0.7603176528390555
138,sample_4_138,227.40857655274755,44.768829980489016,134.06039015670405,0.18560664754739392,0.5710072097926244
139,sample_4_139,103.69296968234795,-25.403383276614562,179.82860348610438,0.3459043962723734,0.740796614333341
140,sample_4_140,146.74339620331946,-61.324690505836045,48.04354613720938,0.012922753312514149,0.9886589785582595
141,sample_4_141,281.3504230720516,16.47354049332415,151.05045950588638,0.28239333737327615,0.6964305818600804
142,sample_4_142,127.49203959903335,16.7915716585171,83.95712267784653,0.22226628323082737,0.47074319869617254
143,sample_4_143,333.29016921193596,76.02753399510556,31.683970092665632,0.1523334367697132,0.6734339432516377
144,sample_4_144,259.36204326074045,-61.51834484897037,9.041718780592753,0.34487841738847913,0.6377422943791531
145,sample_4_145,198.69296673685415,60.634564274297816,147.83970110384476,0.18172307430204485,0.7872648032036544
146,sample_4_146,65.14716000420084,33.05821230533046,181.45702281793817,0.06311924418892893,0.4652877150363526
147,sample_4_147,147.45249068896413,-29.254756548009333,17.617779582294272,0.14555094644224026,0.13640205253165122
148,sample_4_148,274.63668146180663,-69.99357829067603,45.41161648260036,0.42063667201085075,0.5058757604934652
149,sample_4_149,356.6858638693221,52.98501299986859,147.11272248192282,0.23291945451506402,0.23120645522381858
150,sample_4_150,26.51478103105147,-16.129359096663762,59.16493715068091,0.3180005213384514,0.7273457765314888
151,sample_4_151,48.510803768032815,39.65236246875253,170.9538048729861,0.022202620005903985,0.5119830317057386
152,sample_4_152,266.4153627559634,-35.20225096338468,59.886623749118364,0.4438479981018065,0.9875923379736703
153,sample_4_153,300.16045939033097,41.07649519233007,1.5985377515112562,0.4830427438382751,0.25006606156726247
154,sample_4_154,31.95813988761558,-72.08894191703892,83.87224427103473,0.4131437174826204,0.6511417854628613
155,sample_4_155,298.58963248161234,-15.775611907546647,140.2667276620396,0.030979023664481235,0.3823649696697413
156,sample_4_156,283.22284646431604,-72.06501954717936,131.16603683931766,0.05994510087616041,0.17413266118362825
157,sample_4_157,247.7589701322122,9.99549498903417,3.2332378044882906,0.07539794989767386,0.3457055181357769
158,sample_4_158,122.37317000715935,11.116493103674244,98.80226275375003,0.2787812319986647,0.9392956375247558
159,sample_4_159,160.03419469168364,4.118381988567506,162.49936468343358,0.2371596595488925,0.49195342873115694
160,sample_4_160,131.88064379441312,48.980737294477706,118.32635537135297,0.2768567627002676,0.8668123458686382
161,sample_4_161,302.5669428339209,62.3512884089279,114.15759412744409,0.05177472209533422,0.25115204311489053
162,sample_4_162,118.19564095499007,-73.15284027695009,180.22765807674074,0.052406008650696355,0.24556986761706037
163,sample_4_163,116.12666887619581,15.701494527432999,21.177934499592837,0.2925471965653042,0.6695960979034398
164,sample_4_164,336.7037733132703,34.78488830447395,171.9070044139329,0.054273772911466844,0.3723658133736875
165,sample_4_165,331.1945251838955,32.830618115855685,155.4566478749624,0.26759187195721656,0.8848355660514724
166,sample_4_166,348.72171646166015,-14.417510053627069,173.70799678332747,0.40396435518280244,0.7604186313671188
167,sample_4_167,290.7168156083031,-45.6304674971558,73.41899243278881,0.4896479012663993,0.7019567960626231
168,sample_4_168,31.289535435777843,5.827032853394982,127.62325384629605,0.44546023665281603,0.04599101350061109
169,sample_4_169,32.72770767297606,-84.19776193710882,88.86315574511399,0.46332276917690085,0.016038929843968396
170,sample_4_170,200.5489900133982,2.6199935378128174,19.210927800747296,0.1768968592924646,0.13012055794221267
171,sample_4_171,308.22530135024346,55.95983732218417,118.52608998018322,0.07503462069830961,0.559107442895345
172,sample_4_172,318.3103468332326,-41.50660032713249,162.19191360436633,0.3913413939980688,0.9752622223791231
173,sample_4_173,229.26488538330347,18.47003570745744,12.083263585823744,0.2815606580712858,0.3055669209378145
174,sample_4_174,344.0886980296156,-25.176162791302474,19.98494415799196,0.49855897110295316,0.2412684727703431
175,sample_4_175,54.67866455816977,-67.25308418035138,136.847458199005,0.4169320574173545,0.8056476801607572
176,sample_4_176,79.76891321206911,-29.527845465151806,190.42602114021176,0.3817043680916306,0.0480371022183268
177,sample_4_177,119.69792762033175,-34.84019231770762,177.52662249633815,0.012596505420778392,0.7391249860578126
178,sample_4_178,92.4495147124397,-78.8782048631698,77.27710422039564,0.19611936899904897,0.9933358582687621
179,sample_4_179,112.39349941578642,80.49713507961417,174.22466448701206,0.4032687365733662,0.720118007144077
180,sample_4_180,42.6402674345742,-21.779335628096888,79.77531550375453,0.37688040484444285,0.13680755456682123
181,sample_4_181,135.12207626093752,88.88369060576807,57.36768001565566,0.014420803548978477,0.8936693307420762
182,sample_4_182,10.71860904978937,-85.86858462006981,79.82725465921123,0.22469993640622898,0.6637958531733512
183,sample_4_183,193.60086204153063,-71.50834108885961,108.86646673844558,0.1863112233297725,0.8249837059420468
184,sample_4_184,340.49724025486495,-29.162872571345055,18.43033769252834,0.30687309666988627,0.2692800142645646
185,sample_4_185,160.24462437650345,73.51843864710443,148.00438417651705,0.4128502165056689,0.7453836745742433
186,sample_4_186,224.69454380567242,86.83256176647765,54.52412049339393,0.42057026507921613,0.3707100827152468
187,sample_4_187,220.25183368427386,-46.34958154040637,72.00631858243678,0.4179989808211786,0.8476737088741854
188,sample_4_188,336.01556713000645,44.53043413082048,99.74370495888716,0.03555419667119487,0.3016722148975621
189,sample_4_189,264.42612456406073,-5.75222031085076,69.91662258266798,0.12965133528069323,0.586622713383088
190,sample_4_190,296.93470933324056,88.06332884866274,55.184697029033025,0.05422893416361669,0.9184047894601521
191,sample_4_191,120.90545171547453,68.02621896799545,160.08719713868555,0.40087062404983353,0.7786688660293196
192,sample_4_192,326.6863652494628,-39.11588979576172,31.13100477813352,0.4913311012525541,0.8720181331705865
193,sample_4_193,66.67513909315844,-65.07594639132373,110.88634577662803,0.08258778586045727,0.3659797819602981
194,sample_4_194,146.8732088195534,0.7855640207615124,69.32256397988685,0.31152481681446526,0.6261546140062911
195,sample_4_195,265.4819729773101,54.27681559346294,97.18274525892505,0.10844257775877929,0.6220735100577739
196,sample_4_196,120.04396397858424,-8.37607749384513,8.414581452292998,0.16338856141882377,0.7284457324724477
197,sample_4_197,319.00743715325643,81.35487309276567,152.8633190960213,0.36083077178097767,0.17950666857864508
198,sample_4_198,309.83524971305513,32.014672966897706,57.210404987941146,0.15742336702881432,0.6472543390023188
199,sample_4_199,59.44235822583902,-86.43552199087814,100.89731958926698,0.24848519240293473,0.6384232763331839
200,sample_4_200,83.06830827605766,10.083875754476068,13.219601469812158,0.12099962251230234,0.12495636610827722
201,sample_4_201,18.876503892226257,86.5211469632201,168.0038586198425,0.4563094658277108,0.9968000677566972
202,sample_4_202,309.1386467352941,-18.892307878017164,181.57716584575297,0.4580078709785605,0.5234088084346403
203,sample_4_203,122.12062773577458,-57.32449414919924,176.99037580201968,0.03497374559574295,0.9303358510347961
204,sample_4_204,141.56842896523167,68.12455983484386,145.533823717709,0.41709511730131293,0.9019971709455712
205,sample_4_205,97.33130324030658,-10.829702086573548,185.31098942676425,0.11143516421597938,0.6163276667969084
206,sample_4_206,44.361916714699525,57.06679453382057,186.21317572498066,0.36264504676532344,0.3444328351967808
207,sample_4_207,164.49767009510174,-86.39081928989845,51.26730367763507,0.42994622073000355,0.76013445488467
208,sample_4_208,84.49790439276991,-83.76319642758779,134.1230788743457,0.03842547029005201,0.06183934026565764
209,sample_4_209,202.73460142153834,26.35591504236912,18.70382141709547,0.27208475048258957,0.9083637931760852
210,sample_4_210,72.99521442115743,-23.35764388397405,160.6220608010768,0.29236016518274227,0.48549490887519525
211,sample_4_211,184.0989101815874,-72.89113482278037,32.15814174309061,0.4555553488635411,0.4802552255124995
212,sample_4_212,341.396369893555,-65.72514963202342,142.8816447846968,0.10927138362434861,0.3084614284106662
213,sample_4_213,133.85976245692328,-15.474726864974826,152.14169941409878,0.20922282747913187,0.293038191853988
214,sample_4_214,343.51791794067555,85.37368292152635,59.50478456689566,0.08665108919198124,0.22526345281220345
215,sample_4_215,20.594072646116615,-73.65314361774946,195.04703470278756,0.13784007869946108,0.29547181023385805
216,sample_4_216,197.56929377643138,8.76345500322266,140.55926902501074,0.09033481409931259,0.5864165454608106
217,sample_4_217,215.9264970306207,71.7504950792748,78.8703589183527,0.47264171393729576,0.6978737073575978
218,sample_4_218,346.2302326351918,-6.430065964649955,115.81673253832825,0.3778995724846091,0.0030915547870685543
219,sample_4_219,333.06572205710097,-18.569447778467932,22.82330145664476,0.36419902446600466,0.10862019617668921
220,sample_4_220,183.92569572037038,-63.11754128314928,66.07601989869613,0.08174101052196736,0.1522085469120417
221,sample_4_221,273.41425097336094,-60.65791344326645,56.89669894096164,0.4162598422364424,0.8192348755131655
222,sample_4_222,351.32492547342395,43.35390868207844,32.16210427456589,0.4901210056696716,0.5049235276848211
223,sample_4_223,265.13935852651286,-41.460985384101406,112.16026373249453,0.43075020598590985,0.5011349814455525
224,sample_4_224,343.4231966675678,33.57986054165099,60.90249100158797,0.05476770713685562,0.2794717978873017
225,sample_4_225,338.0008936609565,-66.45349088620571,52.568415676189716,0.08120196001649894,0.611369289096938
226,sample_4_226,173.43569633681378,-1.4950890610500949,85.110123742284,0.2064843907082568,0.4808243345996464
227,sample_4_227,237.56126322264768,-52.52474407744733,30.91786147357914,0.15542150362261078,0.5352223375555033
228,sample_4_228,64.74568800081045,3.777694475549339,173.12175915262662,0.19024697106883334,0.1850734533858994
229,sample_4_229,157.32801304609725,-42.016500928682,73.32164265921793,0.4982163053565237,0.2508144797162932
230,sample_4_230,311.8038418583529,86.42081075143551,4.518056246778266,0.04185016411345065,0.30932072878164985
231,sample_4_231,207.8029680588071,-2.6455188217602625,141.87110749647374,0.42581074969594895,0.7534030850180823
232,sample_4_232,100.60301805501427,23.877180232190852,61.58257086833692,0.3029745670180869,0.0533946225268435
233,sample_4_233,44.204008206512974,-35.95128726048649,183.07488337731965,0.3809095030855489,0.6294169705430521
234,sample_4_234,83.46764079940588,49.59705074110741,98.96769745221455,0.34694979937698156,0.7985418358380199
235,sample_4_235,44.997198330655834,-46.551510788826675,39.472489908488654,0.14574216217436428,0.3896615554016831
236,sample_4_236,84.1607211015417,-2.3284608290167625,96.21638004290315,0.31295260351115783,0.2410798657883956
237,sample_4_237,138.08842003450596,30.142077855283816,117.74184339857254,0.1656113718883019,0.6108534467774531
238,sample_4_238,15.443428219555631,89.52029896524616,177.39489119502824,0.18961488995319098,0.3795150574916491
239,sample_4_239,301.93501216339325,-75.70490498604897,23.434986920036323,0.21705592431910561,0.8124551365377579
240,sample_4_240,145.37129040433064,33.91435230759542,116.908320656891,0.3943444856906135,0.9898147081705541
241,sample_4_241,204.25225984970848,-82.58289579024509,93.84934741476675,0.14846460175182524,0.402357882409543
242,sample_4_242,229.00760918107684,-9.944193587316235,172.21541430807966,0.30326874787574537,0.28345915463392696
243,sample_4_243,47.82298948578578,-68.41990861529443,139.50740803958996,0.4183615157597579,0.3944425774813233
244,sample_4_244,29.774657545016517,-51.923000717624866,172.03204708707452,0.05604223557227661,0.14302485124143352
245,sample_4_245,56.35144005121843,-3.0219484778734937,171.44572195422913,0.017552651410980724,0.9055807224942327
246,sample_4_246,355.03991417409566,85.94711154531058,69.0936584907718,0.3783681218063815,0.9595921915166865
247,sample_4_247,37.62538259873502,80.73669037472459,146.19753235951046,0.32764200198890614,0.47301805201746083
248,sample_4_248,152.15570907169612,17.30562729095061,109.5570346323163,0.37844443553496915,0.5488359913857088
249,sample_4_249,315.0215699058976,31.651527716844342,84.48297986006475,0.23820888554986536,0.34825089429667594
250,sample_4_250,210.33865069951088,-26.670185021331285,156.07114918038872,0.28137914110848805,0.5556727805087951
251,sample_4_251,6.312104160172654,-71.84728441301262,85.51843988361328,0.27684222441606193,0.5896667301659136
252,sample_4_252,319.9320404705272,-76.23302246263519,77.51901110361153,0.11657703754109568,0.36061883368865366
253,sample_4_253,138.29277460989002,-8.14972281896209,29.863854369452657,0.3725406820728879,0.35796734251383894
254,sample_4_254,60.382707061203334,57.71073951186062,16.0705101117085,0.4580314575882757,0.8575927094720723
255,sample_4_255,121.38440185638558,-72.13012352002085,48.28147485597573,0.1076087633147071,0.9197214950271562
256,sample_4_256,213.89273332663953,-86.10985301434059,127.8542093012648,0.4890592667847713,0.22345414534951225
257,sample_4_257,13.588227067838966,80.4833322831683,23.79580821107166,0.13114890621770411,0.7289170567620203
258,sample_4_258,231.59042436469963,-40.8784914092667,101.60516778307417,0.21198329232368307,0.14028933280684477
259,sample_4_259,219.6376940082676,51.76131331177169,163.66239480572517,0.4642591322110468,0.7921446340173877
260,sample_4_260,82.36558316820629,29.0121837073265,147.66726096840188,0.09715075376950681,0.41702070860285817
261,sample_4_261,153.36596766336365,-16.51204018094373,178.2029066622007,0.4948973214608903,0.6137610828609557
262,sample_4_262,69.66519333227566,81.82394371642846,143.5144521346275,0.17565891842706616,0.25239016382500556
263,sample_4_263,7.678720890720053,5.213558455812475,159.5781008573292,0.34360910985949383,0.9244398132207093
264,sample_4_264,210.21057070092175,-6.019386558111009,151.21729060075904,0.3699538038291662,0.9728125916720727
265,sample_4_265,160.32809067280422,34.27582385618496,20.73426663167471,0.02451408850316003,0.5428459768570951
266,sample_4_266,303.13955123847916,62.67106748104885,150.7315908621809,0.32522506986759203,0.5457120822696527
267,sample_4_267,71.65983637129744,-37.75421672572465,104.64871693616598,0.24528546461524336,0.734678167951696
268,sample_4_268,158.6152163790608,55.49864511495434,164.50802855549225,0.04195865485067691,0.3085008327783203
269,sample_4_269,240.28296425558534,87.72431392636253,12.04360135087428,0.4937736237613703,0.9788361994205418
270,sample_4_270,24.600398471512495,4.146943746899538,5.894062260536452,0.4056316752260282,0.4168373774699793
